IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",124
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",329
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",507
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",116,"Cities with 10 millions or more inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",115,"Cities between 5 to 10 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",13
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",40
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",57
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",124
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",329
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",507
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",116,"Cities with 10 millions or more inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",115,"Cities between 5 to 10 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",13
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",42
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",57
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",123
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",329
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",506
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",116,"Cities with 10 millions or more inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",115,"Cities between 5 to 10 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",13
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",42
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",57
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",123
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",904,"Latin America and the Caribbean","ZJ","LCN",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",329
